2.800000e-03	1.972046e+00	1.972044e+00	1.000000e+00	1.096876e+17
2.900000e-03	1.971050e+00	1.971048e+00	1.000000e+00	-4.525325e+17
3.000000e-03	1.970053e+00	1.970051e+00	1.000000e+00	1.869015e+18
3.100000e-03	1.969057e+00	1.969055e+00	1.000000e+00	-7.727621e+18
3.200000e-03	1.968061e+00	1.968059e+00	1.000000e+00	3.198516e+19
3.300000e-03	1.967066e+00	1.967063e+00	1.000000e+00	-1.325318e+20
3.400000e-03	1.966070e+00	1.966068e+00	1.000000e+00	5.497434e+20
3.500000e-03	1.965075e+00	1.965072e+00	1.000000e+00	-2.282800e+21
3.600000e-03	1.964079e+00	1.964077e+00	1.000000e+00	9.489485e+21
3.700000e-03	1.963084e+00	1.963082e+00	1.000000e+00	-3.948972e+22
3.800000e-03	1.962089e+00	1.962087e+00	1.000000e+00	1.645097e+23
3.900000e-03	1.961094e+00	1.961092e+00	1.000000e+00	-6.860634e+23
4.000000e-03	1.960100e+00	1.960097e+00	1.000000e+00	2.864190e+24
4.100000e-03	1.959105e+00	1.959103e+00	1.000000e+00	-1.197026e+25
4.200000e-03	1.958111e+00	1.958108e+00	1.000000e+00	5.008054e+25
4.300000e-03	1.957117e+00	1.957114e+00	1.000000e+00	-2.097478e+26
4.400000e-03	1.956123e+00	1.956120e+00	1.000000e+00	8.794035e+26
4.500000e-03	1.955129e+00	1.955126e+00	1.000000e+00	-3.690973e+27
4.600000e-03	1.954136e+00	1.954133e+00	1.000000e+00	1.550797e+28
4.700000e-03	1.953142e+00	1.953139e+00	1.000000e+00	-6.522732e+28
4.800000e-03	1.952149e+00	1.952146e+00	1.000000e+00	2.746403e+29
4.900000e-03	1.951156e+00	1.951153e+00	1.000000e+00	-1.157600e+30
5.000000e-03	1.950163e+00	1.950160e+00	1.000000e+00	4.884407e+30
5.100000e-03	1.949171e+00	1.949167e+00	1.000000e+00	-2.063115e+31
5.200000e-03	1.948178e+00	1.948175e+00	1.000000e+00	8.723543e+31
5.300000e-03	1.947186e+00	1.947182e+00	1.000000e+00	-3.692492e+32
5.400000e-03	1.946194e+00	1.946190e+00	1.000000e+00	1.564599e+33
5.500000e-03	1.945202e+00	1.945198e+00	1.000000e+00	-6.636549e+33
5.600000e-03	1.944211e+00	1.944207e+00	1.000000e+00	2.817976e+34
5.700000e-03	1.943219e+00	1.943215e+00	1.000000e+00	-1.197808e+35
5.800000e-03	1.942228e+00	1.942224e+00	1.000000e+00	5.096728e+35
5.900000e-03	1.941237e+00	1.941233e+00	1.000000e+00	-2.170949e+36
6.000000e-03	1.940246e+00	1.940242e+00	1.000000e+00	9.256801e+36
6.100000e-03	1.939256e+00	1.939251e+00	1.000000e+00	-3.951163e+37
6.200000e-03	1.938265e+00	1.938260e+00	1.000000e+00	1.688267e+38
6.300000e-03	1.937275e+00	1.937270e+00	1.000000e+00	-7.221193e+38
6.400000e-03	1.936285e+00	1.936280e+00	1.000000e+00	3.091916e+39
6.500000e-03	1.935295e+00	1.935290e+00	1.000000e+00	-1.325247e+40
6.600000e-03	1.934306e+00	1.934301e+00	1.000000e+00	5.686121e+40
6.700000e-03	1.933316e+00	1.933311e+00	1.000000e+00	-2.442219e+41
6.800000e-03	1.932327e+00	1.932322e+00	1.000000e+00	1.050030e+42
6.900000e-03	1.931338e+00	1.931333e+00	1.000000e+00	-4.519261e+42
7.000000e-03	1.930350e+00	1.930344e+00	1.000000e+00	1.947066e+43
7.100000e-03	1.929361e+00	1.929356e+00	1.000000e+00	-8.397326e+43
7.200000e-03	1.928373e+00	1.928367e+00	1.000000e+00	3.625333e+44
7.300000e-03	1.927385e+00	1.927379e+00	1.000000e+00	-1.566754e+45
7.400000e-03	1.926397e+00	1.926391e+00	1.000000e+00	6.777967e+45
7.500000e-03	1.925410e+00	1.925404e+00	1.000000e+00	-2.935235e+46
7.600000e-03	1.924422e+00	1.924416e+00	1.000000e+00	1.272421e+47
7.700000e-03	1.923435e+00	1.923429e+00	1.000000e+00	-5.521569e+47
7.800000e-03	1.922449e+00	1.922442e+00	1.000000e+00	2.398488e+48
7.900000e-03	1.921462e+00	1.921455e+00	1.000000e+00	-1.042931e+49
8.000000e-03	1.920476e+00	1.920469e+00	1.000000e+00	4.539578e+49
8.100000e-03	1.919490e+00	1.919483e+00	1.000000e+00	-1.977959e+50
8.200000e-03	1.918504e+00	1.918497e+00	1.000000e+00	8.627009e+50
8.300000e-03	1.917518e+00	1.917511e+00	1.000000e+00	-3.766551e+51
8.400000e-03	1.916533e+00	1.916526e+00	1.000000e+00	1.646143e+52
8.500000e-03	1.915548e+00	1.915540e+00	1.000000e+00	-7.201631e+52
8.600000e-03	1.914563e+00	1.914555e+00	1.000000e+00	3.153793e+53
8.700000e-03	1.913578e+00	1.913571e+00	1.000000e+00	-1.382528e+54
8.800000e-03	1.912594e+00	1.912586e+00	1.000000e+00	6.066705e+54
8.900000e-03	1.911610e+00	1.911602e+00	1.000000e+00	-2.664828e+55
9.000000e-03	1.910626e+00	1.910618e+00	1.000000e+00	1.171716e+56
9.100000e-03	1.909642e+00	1.909634e+00	1.000000e+00	-5.157176e+56
9.200000e-03	1.908659e+00	1.908651e+00	1.000000e+00	2.272152e+57
9.300000e-03	1.907676e+00	1.907668e+00	1.000000e+00	-1.002070e+58
9.400000e-03	1.906693e+00	1.906685e+00	1.000000e+00	4.423784e+58
9.500000e-03	1.905710e+00	1.905702e+00	1.000000e+00	-1.954897e+59
9.600000e-03	1.904728e+00	1.904720e+00	1.000000e+00	8.647443e+59
9.700000e-03	1.903746e+00	1.903737e+00	1.000000e+00	-3.828994e+60
9.800000e-03	1.902764e+00	1.902756e+00	1.000000e+00	1.697128e+61
9.900000e-03	1.901783e+00	1.901774e+00	1.000000e+00	-7.529681e+61
1.000000e-02	1.900802e+00	1.900793e+00	1.000000e+00	3.344031e+62
1.010000e-02	1.899821e+00	1.899812e+00	1.000000e+00	-1.486604e+63
1.020000e-02	1.898840e+00	1.898831e+00	1.000000e+00	6.615321e+63
1.030000e-02	1.897860e+00	1.897850e+00	1.000000e+00	-2.946706e+64
1.040000e-02	1.896880e+00	1.896870e+00	1.000000e+00	1.313870e+65
1.050000e-02	1.895900e+00	1.895890e+00	1.000000e+00	-5.864041e+65
1.060000e-02	1.894920e+00	1.894910e+00	1.000000e+00	2.619813e+66
1.070000e-02	1.893941e+00	1.893931e+00	1.000000e+00	-1.171580e+67
1.080000e-02	1.892962e+00	1.892952e+00	1.000000e+00	5.244462e+67
1.090000e-02	1.891983e+00	1.891973e+00	1.000000e+00	-2.349942e+68
1.100000e-02	1.891005e+00	1.890995e+00	1.000000e+00	1.053999e+69
1.110000e-02	1.890027e+00	1.890016e+00	1.000000e+00	-4.732048e+69
1.120000e-02	1.889049e+00	1.889038e+00	1.000000e+00	2.126590e+70
1.130000e-02	1.888071e+00	1.888061e+00	1.000000e+00	-9.566291e+70
1.140000e-02	1.887094e+00	1.887083e+00	1.000000e+00	4.307527e+71
1.150000e-02	1.886117e+00	1.886106e+00	1.000000e+00	-1.941496e+72
1.160000e-02	1.885141e+00	1.885129e+00	1.000000e+00	8.759286e+72
1.170000e-02	1.884164e+00	1.884153e+00	1.000000e+00	-3.955706e+73
1.180000e-02	1.883188e+00	1.883177e+00	1.000000e+00	1.788142e+74
1.190000e-02	1.882212e+00	1.882201e+00	1.000000e+00	-8.090997e+74
1.200000e-02	1.881237e+00	1.881225e+00	1.000000e+00	3.664576e+75
1.210000e-02	1.880262e+00	1.880250e+00	1.000000e+00	-1.661371e+76
1.220000e-02	1.879287e+00	1.879275e+00	1.000000e+00	7.539286e+76
1.230000e-02	1.878313e+00	1.878300e+00	1.000000e+00	-3.424632e+77
1.240000e-02	1.877338e+00	1.877326e+00	1.000000e+00	1.557103e+78
1.250000e-02	1.876364e+00	1.876352e+00	1.000000e+00	-7.086634e+78
1.260000e-02	1.875391e+00	1.875378e+00	1.000000e+00	3.228356e+79
1.270000e-02	1.874418e+00	1.874405e+00	1.000000e+00	-1.472112e+80
1.280000e-02	1.873445e+00	1.873432e+00	1.000000e+00	6.719211e+80
1.290000e-02	1.872472e+00	1.872459e+00	1.000000e+00	-3.069820e+81
1.300000e-02	1.871500e+00	1.871487e+00	1.000000e+00	1.403861e+82
1.310000e-02	1.870528e+00	1.870514e+00	1.000000e+00	-6.426165e+82
1.320000e-02	1.869556e+00	1.869543e+00	1.000000e+00	2.944390e+83
1.330000e-02	1.868585e+00	1.868571e+00	1.000000e+00	-1.350374e+84
1.340000e-02	1.867614e+00	1.867600e+00	1.000000e+00	6.199088e+84
1.350000e-02	1.866643e+00	1.866629e+00	1.000000e+00	-2.848497e+85
1.360000e-02	1.865673e+00	1.865659e+00	1.000000e+00	1.310140e+86
1.370000e-02	1.864703e+00	1.864688e+00	1.000000e+00	-6.031608e+86
1.380000e-02	1.863733e+00	1.863719e+00	1.000000e+00	2.779466e+87
1.390000e-02	1.862763e+00	1.862749e+00	1.000000e+00	-1.282042e+88
1.400000e-02	1.861794e+00	1.861780e+00	1.000000e+00	5.919091e+88
1.410000e-02	1.860826e+00	1.860811e+00	1.000000e+00	-2.735391e+89
1.420000e-02	1.859857e+00	1.859842e+00	1.000000e+00	1.265304e+90
1.430000e-02	1.858889e+00	1.858874e+00	1.000000e+00	-5.858423e+90
1.440000e-02	1.857922e+00	1.857906e+00	1.000000e+00	2.715044e+91
1.450000e-02	1.856954e+00	1.856939e+00	1.000000e+00	-1.259455e+92
1.460000e-02	1.855987e+00	1.855972e+00	1.000000e+00	5.847868e+92
1.470000e-02	1.855021e+00	1.855005e+00	1.000000e+00	-2.717823e+93
1.480000e-02	1.854054e+00	1.854038e+00	1.000000e+00	1.264309e+94
1.490000e-02	1.853088e+00	1.853072e+00	1.000000e+00	-5.886985e+94
1.500000e-02	1.852123e+00	1.852106e+00	1.000000e+00	2.743721e+95
1.510000e-02	1.851157e+00	1.851141e+00	1.000000e+00	-1.279953e+96
1.520000e-02	1.850192e+00	1.850176e+00	1.000000e+00	5.976601e+96
1.530000e-02	1.849228e+00	1.849211e+00	1.000000e+00	-2.793319e+97
1.540000e-02	1.848264e+00	1.848247e+00	1.000000e+00	1.306750e+98
1.550000e-02	1.847300e+00	1.847283e+00	1.000000e+00	-6.118841e+98
1.560000e-02	1.846336e+00	1.846319e+00	1.000000e+00	2.867811e+99
1.570000e-02	1.845373e+00	1.845356e+00	1.000000e+00	-1.345353e+100
1.580000e-02	1.844410e+00	1.844393e+00	1.000000e+00	6.317210e+100
1.590000e-02	1.843448e+00	1.843430e+00	1.000000e+00	-2.969051e+101
1.600000e-02	1.842486e+00	1.842468e+00	1.000000e+00	1.396731e+102
1.610000e-02	1.841524e+00	1.841506e+00	1.000000e+00	-6.576735e+102
1.620000e-02	1.840563e+00	1.840545e+00	1.000000e+00	3.099629e+103
1.630000e-02	1.839602e+00	1.839583e+00	1.000000e+00	-1.462212e+104
1.640000e-02	1.838641e+00	1.838623e+00	1.000000e+00	6.904179e+104
1.650000e-02	1.837681e+00	1.837662e+00	1.000000e+00	-3.262979e+105
1.660000e-02	1.836721e+00	1.836702e+00	1.000000e+00	1.543535e+106
1.670000e-02	1.835761e+00	1.835743e+00	1.000000e+00	-7.308333e+106
1.680000e-02	1.834802e+00	1.834783e+00	1.000000e+00	3.463533e+107
1.690000e-02	1.833844e+00	1.833824e+00	1.000000e+00	-1.642930e+108
1.700000e-02	1.832885e+00	1.832866e+00	1.000000e+00	7.800403e+108
1.710000e-02	1.831927e+00	1.831908e+00	1.000000e+00	-3.706917e+109
1.720000e-02	1.830970e+00	1.830950e+00	1.000000e+00	1.763219e+110
1.730000e-02	1.830012e+00	1.829992e+00	1.000000e+00	-8.394529e+110
1.740000e-02	1.829055e+00	1.829035e+00	1.000000e+00	4.000212e+111
1.750000e-02	1.828099e+00	1.828079e+00	1.000000e+00	-1.907945e+112
1.760000e-02	1.827143e+00	1.827123e+00	1.000000e+00	9.108443e+112
1.770000e-02	1.826187e+00	1.826167e+00	1.000000e+00	-4.352289e+113
1.780000e-02	1.825232e+00	1.825211e+00	1.000000e+00	2.081546e+114
1.790000e-02	1.824277e+00	1.824256e+00	1.000000e+00	-9.964345e+114
1.800000e-02	1.823322e+00	1.823301e+00	1.000000e+00	4.774252e+115
1.810000e-02	1.822368e+00	1.822347e+00	1.000000e+00	-2.289577e+116
1.820000e-02	1.821415e+00	1.821393e+00	1.000000e+00	1.099002e+117
1.830000e-02	1.820461e+00	1.820440e+00	1.000000e+00	-5.280000e+117
1.840000e-02	1.819508e+00	1.819486e+00	1.000000e+00	2.538994e+118
1.850000e-02	1.818556e+00	1.818534e+00	1.000000e+00	-1.222028e+119
1.860000e-02	1.817603e+00	1.817581e+00	1.000000e+00	5.886971e+119
1.870000e-02	1.816652e+00	1.816629e+00	1.000000e+00	-2.838530e+120
1.880000e-02	1.815700e+00	1.815678e+00	1.000000e+00	1.369890e+121
1.890000e-02	1.814749e+00	1.814727e+00	1.000000e+00	-6.617100e+121
1.900000e-02	1.813799e+00	1.813776e+00	1.000000e+00	3.199185e+122
1.910000e-02	1.812849e+00	1.812826e+00	1.000000e+00	-1.548104e+123
1.920000e-02	1.811899e+00	1.811876e+00	1.000000e+00	7.498074e+123
1.930000e-02	1.810950e+00	1.810926e+00	1.000000e+00	-3.634859e+124
1.940000e-02	1.810001e+00	1.809977e+00	1.000000e+00	1.763654e+125
1.950000e-02	1.809052e+00	1.809028e+00	1.000000e+00	-8.564984e+125
1.960000e-02	1.808104e+00	1.808080e+00	1.000000e+00	4.163195e+126
1.970000e-02	1.807156e+00	1.807132e+00	1.000000e+00	-2.025413e+127
1.980000e-02	1.806209e+00	1.806185e+00	1.000000e+00	9.862494e+127
1.990000e-02	1.805262e+00	1.805238e+00	1.000000e+00	-4.806684e+128
2.000000e-02	1.804316e+00	1.804291e+00	1.000000e+00	2.344714e+129
2.010000e-02	1.803370e+00	1.803345e+00	1.000000e+00	-1.144772e+130
2.020000e-02	1.802424e+00	1.802399e+00	1.000000e+00	5.594132e+130
2.030000e-02	1.801479e+00	1.801454e+00	1.000000e+00	-2.736091e+131
2.040000e-02	1.800534e+00	1.800509e+00	1.000000e+00	1.339405e+132
2.050000e-02	1.799590e+00	1.799564e+00	1.000000e+00	-6.562614e+132
2.060000e-02	1.798646e+00	1.798620e+00	1.000000e+00	3.218285e+133
2.070000e-02	1.797702e+00	1.797676e+00	1.000000e+00	-1.579627e+134
2.080000e-02	1.796759e+00	1.796733e+00	1.000000e+00	7.760092e+134
2.090000e-02	1.795816e+00	1.795790e+00	1.000000e+00	-3.815581e+135
2.100000e-02	1.794874e+00	1.794848e+00	1.000000e+00	1.877741e+136
2.110000e-02	1.793932e+00	1.793906e+00	1.000000e+00	-9.248934e+136
2.120000e-02	1.792991e+00	1.792964e+00	1.000000e+00	4.559613e+137
2.130000e-02	1.792050e+00	1.792023e+00	1.000000e+00	-2.249802e+138
2.140000e-02	1.791110e+00	1.791082e+00	1.000000e+00	1.111067e+139
2.150000e-02	1.790169e+00	1.790142e+00	1.000000e+00	-5.491808e+139
2.160000e-02	1.789230e+00	1.789202e+00	1.000000e+00	2.716872e+140
2.170000e-02	1.788291e+00	1.788263e+00	1.000000e+00	-1.345245e+141
2.180000e-02	1.787352e+00	1.787324e+00	1.000000e+00	6.666713e+141
2.190000e-02	1.786414e+00	1.786386e+00	1.000000e+00	-3.306737e+142
2.200000e-02	1.785476e+00	1.785447e+00	1.000000e+00	1.641590e+143
2.210000e-02	1.784538e+00	1.784510e+00	1.000000e+00	-8.156549e+143
2.220000e-02	1.783601e+00	1.783573e+00	1.000000e+00	4.056249e+144
2.230000e-02	1.782665e+00	1.782636e+00	1.000000e+00	-2.018918e+145
2.240000e-02	1.781729e+00	1.781700e+00	1.000000e+00	1.005746e+146
2.250000e-02	1.780793e+00	1.780764e+00	1.000000e+00	-5.014567e+146
2.260000e-02	1.779858e+00	1.779828e+00	1.000000e+00	2.502379e+147
2.270000e-02	1.778923e+00	1.778893e+00	1.000000e+00	-1.249819e+148
2.280000e-02	1.777989e+00	1.777959e+00	1.000000e+00	6.247630e+148
2.290000e-02	1.777055e+00	1.777025e+00	1.000000e+00	-3.125769e+149
2.300000e-02	1.776122e+00	1.776091e+00	1.000000e+00	1.565207e+150
2.310000e-02	1.775189e+00	1.775158e+00	1.000000e+00	-7.844396e+150
2.320000e-02	1.774256e+00	1.774226e+00	1.000000e+00	3.934772e+151
2.330000e-02	1.773324e+00	1.773293e+00	1.000000e+00	-1.975385e+152
2.340000e-02	1.772393e+00	1.772362e+00	1.000000e+00	9.925571e+152
2.350000e-02	1.771461e+00	1.771430e+00	1.000000e+00	-4.991493e+153
2.360000e-02	1.770531e+00	1.770499e+00	1.000000e+00	2.512328e+154
2.370000e-02	1.769601e+00	1.769569e+00	1.000000e+00	-1.265589e+155
2.380000e-02	1.768671e+00	1.768639e+00	1.000000e+00	6.380858e+155
2.390000e-02	1.767742e+00	1.767710e+00	1.000000e+00	-3.219846e+156
2.400000e-02	1.766813e+00	1.766781e+00	1.000000e+00	1.626150e+157
2.410000e-02	1.765884e+00	1.765852e+00	1.000000e+00	-8.219679e+157
2.420000e-02	1.764957e+00	1.764924e+00	1.000000e+00	4.158318e+158
2.430000e-02	1.764029e+00	1.763997e+00	1.000000e+00	-2.105468e+159
2.440000e-02	1.763102e+00	1.763069e+00	1.000000e+00	1.066958e+160
2.450000e-02	1.762176e+00	1.762143e+00	1.000000e+00	-5.411449e+160
2.460000e-02	1.761250e+00	1.761217e+00	1.000000e+00	2.746925e+161
2.470000e-02	1.760324e+00	1.760291e+00	1.000000e+00	-1.395553e+162
2.480000e-02	1.759399e+00	1.759366e+00	1.000000e+00	7.095982e+162
2.490000e-02	1.758475e+00	1.758441e+00	1.000000e+00	-3.611140e+163
2.500000e-02	1.757551e+00	1.757517e+00	1.000000e+00	1.839254e+164
2.510000e-02	1.756627e+00	1.756593e+00	1.000000e+00	-9.375708e+164
2.520000e-02	1.755704e+00	1.755669e+00	1.000000e+00	4.783340e+165
2.530000e-02	1.754781e+00	1.754747e+00	1.000000e+00	-2.442433e+166
2.540000e-02	1.753859e+00	1.753824e+00	1.000000e+00	1.248183e+167
2.550000e-02	1.752937e+00	1.752902e+00	1.000000e+00	-6.384064e+167
2.560000e-02	1.752016e+00	1.751981e+00	1.000000e+00	3.267981e+168
2.570000e-02	1.751096e+00	1.751060e+00	1.000000e+00	-1.674267e+169
2.580000e-02	1.750175e+00	1.750140e+00	1.000000e+00	8.584841e+169
2.590000e-02	1.749256e+00	1.749220e+00	1.000000e+00	-4.405568e+170
2.600000e-02	1.748336e+00	1.748300e+00	1.000000e+00	2.262733e+171
2.610000e-02	1.747418e+00	1.747381e+00	1.000000e+00	-1.163124e+172
2.620000e-02	1.746499e+00	1.746463e+00	1.000000e+00	5.983838e+172
2.630000e-02	1.745581e+00	1.745545e+00	1.000000e+00	-3.081018e+173
2.640000e-02	1.744664e+00	1.744627e+00	1.000000e+00	1.587701e+174
2.650000e-02	1.743747e+00	1.743710e+00	1.000000e+00	-8.188480e+174
2.660000e-02	1.742831e+00	1.742794e+00	1.000000e+00	4.226660e+175
2.670000e-02	1.741915e+00	1.741878e+00	1.000000e+00	-2.183486e+176
2.680000e-02	1.741000e+00	1.740962e+00	1.000000e+00	1.128918e+177
2.690000e-02	1.740085e+00	1.740047e+00	1.000000e+00	-5.841611e+177
2.700000e-02	1.739171e+00	1.739133e+00	1.000000e+00	3.025248e+178
2.710000e-02	1.738257e+00	1.738219e+00	1.000000e+00	-1.568003e+179
2.720000e-02	1.737344e+00	1.737305e+00	1.000000e+00	8.133741e+179
2.730000e-02	1.736431e+00	1.736392e+00	1.000000e+00	-4.222704e+180
2.740000e-02	1.735519e+00	1.735480e+00	1.000000e+00	2.194055e+181
2.750000e-02	1.734607e+00	1.734568e+00	1.000000e+00	-1.140934e+182
2.760000e-02	1.733695e+00	1.733656e+00	1.000000e+00	5.937854e+182
2.770000e-02	1.732785e+00	1.732745e+00	1.000000e+00	-3.092815e+183
2.780000e-02	1.731874e+00	1.731835e+00	1.000000e+00	1.612255e+184
2.790000e-02	1.730965e+00	1.730925e+00	1.000000e+00	-8.411395e+184
2.800000e-02	1.730055e+00	1.730015e+00	1.000000e+00	4.391944e+185
2.810000e-02	1.729147e+00	1.729106e+00	1.000000e+00	-2.295090e+186
2.820000e-02	1.728238e+00	1.728198e+00	1.000000e+00	1.200318e+187
2.830000e-02	1.727331e+00	1.727290e+00	1.000000e+00	-6.282699e+187
2.840000e-02	1.726423e+00	1.726382e+00	1.000000e+00	3.291162e+188
2.850000e-02	1.725517e+00	1.725476e+00	1.000000e+00	-1.725460e+189
2.860000e-02	1.724610e+00	1.724569e+00	1.000000e+00	9.053421e+189
2.870000e-02	1.723705e+00	1.723663e+00	1.000000e+00	-4.754146e+190
2.880000e-02	1.722800e+00	1.722758e+00	1.000000e+00	2.498526e+191
2.890000e-02	1.721895e+00	1.721853e+00	1.000000e+00	-1.314155e+192
2.900000e-02	1.720991e+00	1.720949e+00	1.000000e+00	6.917674e+192
2.910000e-02	1.720087e+00	1.720045e+00	1.000000e+00	-3.644384e+193
2.920000e-02	1.719184e+00	1.719142e+00	1.000000e+00	1.921491e+194
2.930000e-02	1.718282e+00	1.718239e+00	1.000000e+00	-1.013917e+195
2.940000e-02	1.717380e+00	1.717337e+00	1.000000e+00	5.354462e+195
2.950000e-02	1.716478e+00	1.716435e+00	1.000000e+00	-2.829948e+196
2.960000e-02	1.715577e+00	1.715534e+00	1.000000e+00	1.496890e+197
2.970000e-02	1.714677e+00	1.714633e+00	1.000000e+00	-7.924096e+197
2.980000e-02	1.713777e+00	1.713733e+00	1.000000e+00	4.198147e+198
2.990000e-02	1.712877e+00	1.712833e+00	1.000000e+00	-2.225939e+199
3.000000e-02	1.711978e+00	1.711934e+00	1.000000e+00	1.181181e+200
3.010000e-02	1.711080e+00	1.711036e+00	1.000000e+00	-6.272873e+200
3.020000e-02	1.710182e+00	1.710138e+00	1.000000e+00	3.333982e+201
3.030000e-02	1.709285e+00	1.709240e+00	1.000000e+00	-1.773399e+202
3.040000e-02	1.708388e+00	1.708343e+00	1.000000e+00	9.440514e+202
3.050000e-02	1.707492e+00	1.707447e+00	1.000000e+00	-5.029566e+203
3.060000e-02	1.706596e+00	1.706551e+00	1.000000e+00	2.681703e+204
3.070000e-02	1.705701e+00	1.705655e+00	1.000000e+00	-1.430987e+205
3.080000e-02	1.704806e+00	1.704761e+00	1.000000e+00	7.641976e+205
3.090000e-02	1.703912e+00	1.703866e+00	1.000000e+00	-4.084320e+206
3.100000e-02	1.703019e+00	1.702973e+00	1.000000e+00	2.184630e+207
3.110000e-02	1.702126e+00	1.702079e+00	1.000000e+00	-1.169444e+208
3.120000e-02	1.701233e+00	1.701187e+00	1.000000e+00	6.265051e+208
3.130000e-02	1.700342e+00	1.700295e+00	1.000000e+00	-3.359020e+209
3.140000e-02	1.699450e+00	1.699403e+00	1.000000e+00	1.802367e+210
3.150000e-02	1.698559e+00	1.698512e+00	1.000000e+00	-9.678678e+210
3.160000e-02	1.697669e+00	1.697621e+00	1.000000e+00	5.201527e+211
3.170000e-02	1.696779e+00	1.696731e+00	1.000000e+00	-2.797611e+212
3.180000e-02	1.695890e+00	1.695842e+00	1.000000e+00	1.505861e+213
3.190000e-02	1.695001e+00	1.694953e+00	1.000000e+00	-8.111920e+213
3.200000e-02	1.694113e+00	1.694065e+00	1.000000e+00	4.373236e+214
3.210000e-02	1.693226e+00	1.693177e+00	1.000000e+00	-2.359513e+215
3.220000e-02	1.692339e+00	1.692290e+00	1.000000e+00	1.274037e+216
3.230000e-02	1.691452e+00	1.691403e+00	1.000000e+00	-6.884636e+216
3.240000e-02	1.690567e+00	1.690517e+00	1.000000e+00	3.723226e+217
3.250000e-02	1.689681e+00	1.689632e+00	1.000000e+00	-2.015100e+218
3.260000e-02	1.688796e+00	1.688747e+00	1.000000e+00	1.091472e+219
3.270000e-02	1.687912e+00	1.687862e+00	1.000000e+00	-5.916527e+219
3.280000e-02	1.687028e+00	1.686978e+00	1.000000e+00	3.209660e+220
3.290000e-02	1.686145e+00	1.686095e+00	1.000000e+00	-1.742564e+221
3.300000e-02	1.685263e+00	1.685212e+00	1.000000e+00	9.467950e+221
3.310000e-02	1.684381e+00	1.684330e+00	1.000000e+00	-5.148255e+222
3.320000e-02	1.683499e+00	1.683448e+00	1.000000e+00	2.801566e+223
3.330000e-02	1.682618e+00	1.682567e+00	1.000000e+00	-1.525731e+224
3.340000e-02	1.681738e+00	1.681687e+00	1.000000e+00	8.315550e+224
3.350000e-02	1.680858e+00	1.680807e+00	1.000000e+00	-4.535652e+225
3.360000e-02	1.679979e+00	1.679927e+00	1.000000e+00	2.475847e+226
3.370000e-02	1.679101e+00	1.679048e+00	1.000000e+00	-1.352518e+227
3.380000e-02	1.678222e+00	1.678170e+00	1.000000e+00	7.394296e+227
3.390000e-02	1.677345e+00	1.677292e+00	1.000000e+00	-4.045620e+228
3.400000e-02	1.676468e+00	1.676415e+00	1.000000e+00	2.215172e+229
3.410000e-02	1.675592e+00	1.675539e+00	1.000000e+00	-1.213845e+230
3.420000e-02	1.674716e+00	1.674663e+00	1.000000e+00	6.656606e+230
3.430000e-02	1.673841e+00	1.673787e+00	1.000000e+00	-3.653216e+231
3.440000e-02	1.672966e+00	1.672912e+00	1.000000e+00	2.006461e+232
3.450000e-02	1.672092e+00	1.672038e+00	1.000000e+00	-1.102855e+233
